"SAN.Open" "SAN.High" "SAN.Low" "SAN.Close" "SAN.Volume" "SAN.Adjusted"
"2018-05-30" 5.44000005722046 5.51000022888184 5.40000009536743 5.46999979019165 12193100 4.60028982162476
"2018-05-31" 5.42000007629395 5.46999979019165 5.30999994277954 5.46000003814697 16064100 4.59188032150269
"2018-06-01" 5.57000017166138 5.61999988555908 5.51000022888184 5.57000017166138 15080000 4.6843900680542
"2018-06-04" 5.61999988555908 5.6399998664856 5.57999992370605 5.59999990463257 7675000 4.70961999893188
"2018-06-05" 5.57999992370605 5.57999992370605 5.48000001907349 5.51000022888184 6843400 4.63393020629883
"2018-06-06" 5.55999994277954 5.67000007629395 5.53999996185303 5.67000007629395 7823600 4.76849031448364
"2018-06-07" 5.65999984741211 5.67999982833862 5.55999994277954 5.59000015258789 8100000 4.70121002197266
"2018-06-08" 5.55000019073486 5.55999994277954 5.5 5.55000019073486 7065200 4.6675705909729
"2018-06-11" 5.61999988555908 5.73999977111816 5.6100001335144 5.73000001907349 12361800 4.81895065307617
"2018-06-12" 5.71999979019165 5.73000001907349 5.63000011444092 5.6399998664856 6325700 4.74326086044312
"2018-06-13" 5.6399998664856 5.67000007629395 5.59000015258789 5.63000011444092 8092700 4.73485040664673
"2018-06-14" 5.57999992370605 5.6100001335144 5.55000019073486 5.55999994277954 6791900 4.67598009109497
"2018-06-15" 5.40000009536743 5.48999977111816 5.3899998664856 5.44999980926514 10949800 4.5834698677063
"2018-06-18" 5.40000009536743 5.44000005722046 5.38000011444092 5.42999982833862 6893100 4.56664896011353
"2018-06-19" 5.3899998664856 5.44000005722046 5.34999990463257 5.42999982833862 6209900 4.56664896011353
"2018-06-20" 5.53999996185303 5.55999994277954 5.48000001907349 5.48999977111816 6249100 4.61710929870605
"2018-06-21" 5.46999979019165 5.5 5.40000009536743 5.46000003814697 8588100 4.59188032150269
"2018-06-22" 5.53999996185303 5.55000019073486 5.48000001907349 5.48999977111816 7691600 4.61710929870605
"2018-06-25" 5.42999982833862 5.44999980926514 5.36999988555908 5.42000007629395 6388100 4.55823945999146
"2018-06-26" 5.42000007629395 5.42999982833862 5.36999988555908 5.40999984741211 5437300 4.54982948303223
"2018-06-27" 5.32999992370605 5.3899998664856 5.26000022888184 5.26999998092651 9503400 4.43208885192871
"2018-06-28" 5.30999994277954 5.34000015258789 5.28000020980835 5.32000017166138 6848700 4.4741382598877
"2018-06-29" 5.38000011444092 5.40999984741211 5.32999992370605 5.34000015258789 8515100 4.49095916748047
"2018-07-02" 5.30000019073486 5.34000015258789 5.26999998092651 5.32000017166138 6382800 4.4741382598877
"2018-07-03" 5.36999988555908 5.40000009536743 5.3600001335144 5.3600001335144 4646200 4.50777959823608
"2018-07-05" 5.55000019073486 5.57999992370605 5.53000020980835 5.55000019073486 10509000 4.6675705909729
"2018-07-06" 5.53999996185303 5.6100001335144 5.53000020980835 5.59000015258789 3867200 4.70121002197266
"2018-07-09" 5.6399998664856 5.65999984741211 5.63000011444092 5.65000009536743 7427200 4.75166988372803
"2018-07-10" 5.57999992370605 5.61999988555908 5.55000019073486 5.59999990463257 4791400 4.70961999893188
"2018-07-11" 5.48999977111816 5.51000022888184 5.40999984741211 5.44000005722046 8364600 4.57505893707275
"2018-07-12" 5.44000005722046 5.48999977111816 5.42999982833862 5.46999979019165 5601400 4.60028982162476
"2018-07-13" 5.40999984741211 5.42000007629395 5.36999988555908 5.42000007629395 5907200 4.55823945999146
"2018-07-16" 5.42999982833862 5.48999977111816 5.42999982833862 5.46999979019165 7299600 4.60028982162476
"2018-07-17" 5.40999984741211 5.42000007629395 5.30999994277954 5.32999992370605 51044100 4.48254871368408
"2018-07-18" 5.32999992370605 5.40999984741211 5.32999992370605 5.3899998664856 13921300 4.53300905227661
"2018-07-19" 5.34999990463257 5.44000005722046 5.32999992370605 5.40999984741211 18997900 4.54982948303223
"2018-07-20" 5.40000009536743 5.44999980926514 5.36999988555908 5.42999982833862 10217400 4.56664896011353
"2018-07-23" 5.42999982833862 5.48999977111816 5.42000007629395 5.46999979019165 8120100 4.60028982162476
"2018-07-24" 5.53999996185303 5.55000019073486 5.51000022888184 5.51999998092651 10322900 4.64233922958374
"2018-07-25" 5.55000019073486 5.55999994277954 5.46999979019165 5.53000020980835 7196600 4.65075063705444
"2018-07-26" 5.53999996185303 5.55999994277954 5.51000022888184 5.55000019073486 8878900 4.6675705909729
"2018-07-27" 5.57000017166138 5.6399998664856 5.57000017166138 5.59999990463257 6781600 4.70961999893188
"2018-07-30" 5.55000019073486 5.59000015258789 5.53999996185303 5.57999992370605 4204600 4.75650215148926
"2018-07-31" 5.65000009536743 5.65999984741211 5.57999992370605 5.59000015258789 4867900 4.76502799987793
"2018-08-01" 5.57000017166138 5.57999992370605 5.5 5.51999998092651 5113900 4.70535802841187
"2018-08-02" 5.42000007629395 5.44999980926514 5.3899998664856 5.42000007629395 8040300 4.62011671066284
"2018-08-03" 5.40999984741211 5.44000005722046 5.38000011444092 5.44000005722046 4507600 4.63716506958008
"2018-08-06" 5.38000011444092 5.40000009536743 5.3600001335144 5.3899998664856 6649400 4.59454393386841
"2018-08-07" 5.46999979019165 5.48999977111816 5.44000005722046 5.44000005722046 5896500 4.63716506958008
"2018-08-08" 5.40999984741211 5.44999980926514 5.3899998664856 5.42999982833862 3731900 4.62863969802856
"2018-08-09" 5.3899998664856 5.40000009536743 5.3600001335144 5.36999988555908 3858800 4.57749509811401
"2018-08-10" 5.15000009536743 5.19999980926514 5.13000011444092 5.19000005722046 17258800 4.42405939102173
"2018-08-13" 5.07000017166138 5.13000011444092 5.03999996185303 5.03999996185303 14479900 4.29619646072388
"2018-08-14" 5.03999996185303 5.09000015258789 5.01000022888184 5.05999994277954 8178800 4.31324529647827
"2018-08-15" 4.90999984741211 4.98000001907349 4.88000011444092 4.94999980926514 10055000 4.21947813034058
"2018-08-16" 5 5.03000020980835 4.98000001907349 4.98999977111816 9111100 4.25357580184937
"2018-08-17" 4.96000003814697 5.01000022888184 4.92999982833862 5 6486800 4.2620997428894
"2018-08-20" 4.98999977111816 5.01999998092651 4.98000001907349 4.98999977111816 2890200 4.25357580184937
"2018-08-21" 5.09999990463257 5.1399998664856 5.07999992370605 5.09999990463257 6207000 4.34734153747559
"2018-08-22" 5.05999994277954 5.09000015258789 5.05999994277954 5.07999992370605 5857800 4.33029365539551
"2018-08-23" 5.03999996185303 5.07000017166138 5.01000022888184 5.01000022888184 6372400 4.2706241607666
"2018-08-24" 5.07000017166138 5.09000015258789 5.05999994277954 5.05999994277954 3503500 4.31324529647827
"2018-08-27" 5.09000015258789 5.1399998664856 5.07999992370605 5.13000011444092 3239400 4.37291383743286
"2018-08-28" 5.15000009536743 5.15000009536743 5.09000015258789 5.09000015258789 4396400 4.33881711959839
"2018-08-29" 5.05999994277954 5.13000011444092 5.05000019073486 5.11999988555908 4668500 4.36438989639282
"2018-08-30" 5.03000020980835 5.03000020980835 4.98000001907349 5 4862300 4.2620997428894
"2018-08-31" 4.98999977111816 5.01000022888184 4.94999980926514 4.98999977111816 6361500 4.25357580184937
"2018-09-04" 4.92000007629395 4.98999977111816 4.8899998664856 4.98000001907349 6991100 4.24505090713501
"2018-09-05" 5 5.01999998092651 4.96000003814697 4.98999977111816 4101700 4.25357580184937
"2018-09-06" 4.96999979019165 4.98999977111816 4.90000009536743 4.92999982833862 4425800 4.20242929458618
"2018-09-07" 4.82000017166138 4.86999988555908 4.82000017166138 4.84999990463257 7324400 4.13423633575439
"2018-09-10" 4.98000001907349 4.98999977111816 4.92000007629395 4.92000007629395 8346300 4.19390678405762
"2018-09-11" 4.86999988555908 4.92999982833862 4.86999988555908 4.92999982833862 3479300 4.20242929458618
"2018-09-12" 4.8899998664856 4.94999980926514 4.8899998664856 4.90999984741211 3313100 4.18538188934326
"2018-09-13" 5.03000020980835 5.05999994277954 4.96999979019165 4.98999977111816 5570000 4.25357580184937
"2018-09-14" 4.98000001907349 5 4.96000003814697 4.98000001907349 5353300 4.24505090713501
"2018-09-17" 5.03999996185303 5.09000015258789 5.03999996185303 5.05000019073486 3921200 4.30472135543823
"2018-09-18" 5.09999990463257 5.17000007629395 5.09000015258789 5.1399998664856 11564900 4.38143920898438
"2018-09-19" 5.21000003814697 5.25 5.19000005722046 5.25 8400200 4.47520446777344
"2018-09-20" 5.40000009536743 5.42999982833862 5.34999990463257 5.40999984741211 10401000 4.61159181594849
"2018-09-21" 5.34999990463257 5.3899998664856 5.32999992370605 5.36999988555908 4650000 4.57749509811401
"2018-09-24" 5.32999992370605 5.34000015258789 5.26999998092651 5.26999998092651 4358600 4.49225378036499
"2018-09-25" 5.28999996185303 5.32999992370605 5.26999998092651 5.32000017166138 4814500 4.53487396240234
"2018-09-26" 5.28000020980835 5.28999996185303 5.25 5.25 7212400 4.47520446777344
"2018-09-27" 5.19999980926514 5.25 5.17999982833862 5.19999980926514 8422100 4.43258380889893
"2018-09-28" 5.01999998092651 5.07000017166138 5 5 6338900 4.2620997428894
"2018-10-01" 5.03000020980835 5.05000019073486 4.94000005722046 4.96999979019165 6664700 4.23652744293213
"2018-10-02" 4.94000005722046 4.94999980926514 4.90000009536743 4.92000007629395 8678800 4.19390678405762
"2018-10-03" 5.03999996185303 5.07000017166138 5.01000022888184 5.03000020980835 7054400 4.28767204284668
"2018-10-04" 5.05999994277954 5.07999992370605 5 5.03000020980835 4303300 4.28767204284668
"2018-10-05" 5.01000022888184 5.01000022888184 4.94999980926514 4.98000001907349 4559400 4.24505090713501
"2018-10-08" 4.98000001907349 5.05000019073486 4.96000003814697 5.03999996185303 7255300 4.29619646072388
"2018-10-09" 5.01999998092651 5.05999994277954 4.98000001907349 5.03999996185303 6496900 4.29619646072388
"2018-10-10" 5.07999992370605 5.09000015258789 4.98000001907349 4.98999977111816 8132000 4.25357580184937
"2018-10-11" 5 5.01000022888184 4.88000011444092 4.90999984741211 9818800 4.18538188934326
"2018-10-12" 4.96000003814697 4.96999979019165 4.82000017166138 4.8899998664856 6767200 4.16833305358887
"2018-10-15" 4.90000009536743 4.96000003814697 4.88000011444092 4.92000007629395 10489100 4.19390678405762
"2018-10-16" 4.96999979019165 5 4.94000005722046 4.96999979019165 6526600 4.27125310897827
"2018-10-17" 4.90999984741211 4.94000005722046 4.8600001335144 4.90000009536743 6166300 4.21109485626221
"2018-10-18" 4.80000019073486 4.82999992370605 4.67999982833862 4.69999980926514 8660600 4.03921222686768
"2018-10-19" 4.71000003814697 4.82000017166138 4.71000003814697 4.76999998092651 12789300 4.0993709564209
"2018-10-22" 4.71999979019165 4.73000001907349 4.67999982833862 4.67999982833862 6346300 4.02202463150024
"2018-10-23" 4.65999984741211 4.76000022888184 4.65000009536743 4.71999979019165 21633400 4.05640172958374
"2018-10-24" 4.59999990463257 4.6100001335144 4.5 4.5 16777500 3.86733150482178
"2018-10-25" 4.63000011444092 4.69000005722046 4.59999990463257 4.65000009536743 15014600 3.99624300003052
"2018-10-26" 4.57000017166138 4.6399998664856 4.51000022888184 4.61999988555908 12853100 3.97046041488647
"2018-10-29" 4.73000001907349 4.75 4.63000011444092 4.67999982833862 7769300 4.02202463150024
"2018-10-30" 4.71999979019165 4.73999977111816 4.67999982833862 4.71000003814697 10717500 4.04780673980713
"2018-10-31" 4.78000020980835 4.82000017166138 4.76000022888184 4.78000020980835 10039700 4.10796546936035
"2018-11-01" 4.84000015258789 4.8899998664856 4.82000017166138 4.88000011444092 11460700 4.19390630722046
"2018-11-02" 4.94000005722046 4.94999980926514 4.88000011444092 4.94000005722046 7972700 4.24547052383423
"2018-11-05" 4.90999984741211 4.92999982833862 4.82999992370605 4.84999990463257 8930700 4.16812372207642
"2018-11-06" 4.82999992370605 4.96000003814697 4.78999996185303 4.96000003814697 16326100 4.26265859603882
"2018-11-07" 4.96999979019165 4.98999977111816 4.92000007629395 4.96000003814697 10167800 4.26265859603882
"2018-11-08" 4.94999980926514 4.96999979019165 4.80999994277954 4.82000017166138 8338500 4.14234209060669
"2018-11-09" 4.80999994277954 4.92000007629395 4.78000020980835 4.88000011444092 8929500 4.19390630722046
"2018-11-12" 4.78000020980835 4.78000020980835 4.71000003814697 4.71999979019165 16377500 4.05640172958374
"2018-11-13" 4.80000019073486 4.8899998664856 4.80000019073486 4.8600001335144 10698500 4.17671728134155
"2018-11-14" 4.90000009536743 4.90999984741211 4.78999996185303 4.84999990463257 6285900 4.16812372207642
"2018-11-15" 4.76999998092651 4.86999988555908 4.75 4.82999992370605 5770200 4.15093564987183
"2018-11-16" 4.82000017166138 4.86999988555908 4.78999996185303 4.84000015258789 4551200 4.15953016281128
"2018-11-19" 4.84000015258789 4.86999988555908 4.78999996185303 4.82999992370605 11947100 4.15093564987183
"2018-11-20" 4.71000003814697 4.73000001907349 4.63000011444092 4.6399998664856 6674300 3.98764801025391
"2018-11-21" 4.71000003814697 4.76000022888184 4.69000005722046 4.71999979019165 4963900 4.05640172958374
"2018-11-23" 4.6399998664856 4.65999984741211 4.63000011444092 4.65000009536743 3255400 3.99624300003052
"2018-11-26" 4.78999996185303 4.82000017166138 4.76000022888184 4.78000020980835 8605200 4.10796546936035
"2018-11-27" 4.73000001907349 4.78000020980835 4.71999979019165 4.76000022888184 6571100 4.0907769203186
"2018-11-28" 4.80000019073486 4.88000011444092 4.76000022888184 4.86999988555908 5740800 4.18531227111816
"2018-11-29" 4.82000017166138 4.84000015258789 4.78000020980835 4.82000017166138 4442800 4.14234209060669
"2018-11-30" 4.76000022888184 4.76999998092651 4.73000001907349 4.76000022888184 4183700 4.0907769203186
"2018-12-03" 4.8600001335144 4.88000011444092 4.84000015258789 4.86999988555908 5039100 4.18531227111816
"2018-12-04" 4.78999996185303 4.80000019073486 4.61999988555908 4.6399998664856 8603200 3.98764801025391
"2018-12-06" 4.57999992370605 4.61999988555908 4.51000022888184 4.61999988555908 10993300 3.97046041488647
"2018-12-07" 4.59000015258789 4.63000011444092 4.51000022888184 4.51999998092651 5697400 3.8845202922821
"2018-12-10" 4.48999977111816 4.51000022888184 4.3899998664856 4.44000005722046 9416800 3.81576681137085
"2018-12-11" 4.44000005722046 4.46999979019165 4.30000019073486 4.32999992370605 15269900 3.72123241424561
"2018-12-12" 4.5 4.59000015258789 4.48999977111816 4.53999996185303 13075000 3.90170741081238
"2018-12-13" 4.65000009536743 4.65999984741211 4.55999994277954 4.57999992370605 8518600 3.93608427047729
"2018-12-14" 4.53000020980835 4.59000015258789 4.51999998092651 4.53999996185303 6156500 3.90170741081238
"2018-12-17" 4.57999992370605 4.59999990463257 4.46999979019165 4.5 13967800 3.86733150482178
"2018-12-18" 4.51999998092651 4.55999994277954 4.48000001907349 4.48999977111816 7082900 3.85873746871948
"2018-12-19" 4.57000017166138 4.61999988555908 4.42999982833862 4.48000001907349 10780700 3.85014319419861
"2018-12-20" 4.48999977111816 4.53999996185303 4.46999979019165 4.48000001907349 9119800 3.85014319419861
"2018-12-21" 4.42999982833862 4.46999979019165 4.32000017166138 4.3600001335144 13184800 3.74701452255249
"2018-12-24" 4.36999988555908 4.38000011444092 4.30999994277954 4.32000017166138 4687800 3.71263837814331
"2018-12-26" 4.30000019073486 4.44000005722046 4.21000003814697 4.42999982833862 9384100 3.80717349052429
"2018-12-27" 4.34999990463257 4.42000007629395 4.28999996185303 4.40999984741211 15627600 3.78998446464539
"2018-12-28" 4.48999977111816 4.5 4.42000007629395 4.44000005722046 16717400 3.81576681137085
"2018-12-31" 4.44999980926514 4.5 4.42999982833862 4.48000001907349 8827700 3.85014319419861
"2019-01-02" 4.40000009536743 4.53000020980835 4.40000009536743 4.51000022888184 8905500 3.87592577934265
"2019-01-03" 4.55000019073486 4.57999992370605 4.51999998092651 4.55000019073486 6186700 3.91030168533325
"2019-01-04" 4.69999980926514 4.75 4.67999982833862 4.71999979019165 6432200 4.05640172958374
"2019-01-07" 4.75 4.82000017166138 4.73000001907349 4.78000020980835 6737000 4.10796546936035
"2019-01-08" 4.82999992370605 4.84000015258789 4.78000020980835 4.80999994277954 4158600 4.13374805450439
"2019-01-09" 4.82000017166138 4.84999990463257 4.78999996185303 4.82000017166138 4264100 4.14234209060669
"2019-01-10" 4.84999990463257 4.90000009536743 4.84000015258789 4.88000011444092 5038800 4.19390630722046
"2019-01-11" 4.86999988555908 4.92999982833862 4.84999990463257 4.90000009536743 14537300 4.21109485626221
"2019-01-14" 4.80000019073486 4.92999982833862 4.80000019073486 4.8899998664856 6490800 4.2024998664856
"2019-01-15" 4.84000015258789 4.86999988555908 4.80999994277954 4.86999988555908 5787800 4.18531227111816
"2019-01-16" 4.86999988555908 4.92999982833862 4.8600001335144 4.92000007629395 4991000 4.22828245162964
"2019-01-17" 4.8600001335144 4.90999984741211 4.82999992370605 4.86999988555908 5018800 4.18531227111816
"2019-01-18" 4.92999982833862 4.98000001907349 4.8899998664856 4.96999979019165 6133100 4.27125310897827
"2019-01-22" 4.86999988555908 4.90999984741211 4.8600001335144 4.88000011444092 8876100 4.19390630722046
"2019-01-23" 4.96000003814697 4.96999979019165 4.92000007629395 4.94000005722046 5515800 4.24547052383423
"2019-01-24" 4.90999984741211 4.94000005722046 4.86999988555908 4.92999982833862 3732600 4.23687553405762
